"","y","x"
"60",0.612055498508225,-0.329240173583971
"61",-0.410542151662727,1.28835914207912
"62",-0.289118484687539,-0.149537983723833
"63",1.739688148323,-1.34105408705128
"64",2.61133353627006,-0.0177317152645701
"65",1.59792627965206,0.84823743561597
"66",1.15633990423559,-0.599876516485516
"67",-1.70819626410693,-0.41703535022099
"68",1.51098568843197,-0.0824245258095793
"69",1.10866713342198,-1.40168992587571
"70",5.75092149311156,-2.14420174597837
"71",2.15758308614895,-0.751109730429346
"72",-0.218673215726457,0.12493848152335
"73",1.32128308134502,-1.04089944552719
"74",-0.0814401574934682,-1.04224600503674
"75",0.365773460199594,0.392520352035936
"76",0.904217640250812,0.170696509567818
"77",-1.45043333859316,-0.263759632329931
"78",0.230621636809594,0.994002928023568
"79",-0.83999532836149,0.293674688363613
"80",1.38820717613551,1.27570949278416
"81",0.410855620767321,0.309777426549853
"82",2.13409172371798,0.951549118609884
"83",-0.17378155643771,-0.434611760723097
"84",-0.190830713646398,1.39978294460529
"85",0.0192644063771879,0.696293478943623
"86",-1.9956081015868,-0.574919241628748
"87",0.474153462512735,-0.0673636539963677
"88",-0.919418718677703,0.302012182194985
"89",0.433837917355222,0.270715744601931
"90",-1.47208827782554,-0.189851808937969
"91",1.06768082538767,-0.984557669828778
"92",-0.540483140777128,0.432343271870437
"93",0.644726637206342,1.38349059942661
"94",0.504029370281463,1.11327711004524
"95",0.0900939588999313,0.362030376926382
"96",3.73306572088084,1.6406894385669
"97",1.24859491809049,1.05876548411364
"98",0.372980513209043,-0.911058418413254
"99",5.71540254971142,-2.25038755242977
"100",-0.300953746655835,0.164048501487186
"101",-0.29118577979575,0.508102167935129
"102",1.07536004834335,-0.263306803613677
"103",2.69122302458926,1.00282502620753
"104",0.536359837243966,-0.0391990727943239
"105",0.466945102409763,-0.0473191505074465
"106",0.440659510645098,0.73970670356818
"107",-0.214008242433533,-0.25940651185572
"108",2.48702774626728,1.61723908704341
"109",0.764877744341604,-0.203254590304197
"110",0.460028152562232,-0.228022130068618
"111",0.0676766202154733,-0.667776340371042
"112",1.1870920738945,0.726517556236799
"113",1.00588720038456,0.834208780548301
"114",-0.319185961556607,-0.0431019154334616
"115",1.57613611365418,1.17440834206468
"116",0.832646303229602,-0.855919199627987
"117",0.933481681855157,0.367540854968567
"118",-0.808670892755746,-0.109063739991484
"119",-1.66039236791799,0.416713018198639
"120",3.20503672123251,-1.41413944920559
"121",0.652849487272848,-0.892685746958773
"122",-1.18578510914766,0.636701197649985
"123",1.30200370638775,-0.924711035672418
"124",0.681320307429317,-0.61375502862098
"125",1.0195297222391,0.930840175867686
"126",-0.593041311515732,-0.623857200145442
"127",2.49284628367993,-1.51649950276855
"128",0.651915691707954,0.638888334615202
"129",-0.0219172913692398,0.418394743364886
"130",2.31041762932446,1.49607406305956
"131",1.07049171875092,0.155534338528196
"132",2.76735455313934,-1.45355532460456
"133",0.334198330025576,-0.552635439187269
"134",1.5869964438025,-0.973253715238562
"135",0.857694013974258,-0.107775562721029
"136",2.22687173507086,-0.853161270423641
"137",-0.0721207319491783,-1.1320153739269
"138",3.25674124795862,-1.6260883559668
"139",5.78123351514031,1.81562221874299
"140",0.965891019201306,0.285802122465141
"141",0.0190260290559838,0.251799707319459
"142",-0.617129654517165,0.845756205715923
"143",1.48810309342396,0.799301765258053
"144",-0.675658260923561,-0.0401054273686319
"145",-1.94777749498701,-0.216736667691202
"146",1.20674210163858,-1.15899585543217
"147",0.501529319135822,0.699072000934558
"148",-0.454638526373585,0.404360895064616
"149",0.398751538001184,0.694129901191995
"150",-0.669889625805618,-0.686313397935176
"151",2.69795889262346,-0.914584299607435
"152",-0.674389281384038,0.188799911528442
"153",-1.38501888600273,-0.417138172822867
"154",0.810699206156424,-0.173686856918208
"155",2.82739739671904,1.32955475011287
"156",-1.45294162373243,-0.077757827585716
"157",1.841554077099,-1.31327878699494
"158",0.234187703344109,-0.484586886586165
"159",-0.391947334924475,-0.66317066885232
"160",1.66092076974736,-1.12640495584449
"161",6.26951516901879,-2.13726020520097
"162",0.57395425730816,-0.481355225406499
"163",1.74793897723419,-0.776491341958821
"164",1.77713913764261,-1.16914406672609
"165",0.35377373518439,-0.132484985616668
"166",0.0112617247356924,-0.668172285727605
"167",-0.746974516551147,0.00412886869968053
"168",0.188814958426759,-0.921355471134991
"169",3.59383319922343,-2.06304301618836
"170",0.998927770235075,-0.278074463276015
"171",0.702336612418306,-0.585819204081732
"172",-0.00426106906443054,-0.287366444486192
"173",0.0475308737890864,-0.765207034732324
"174",0.37981915848745,-0.294832540386301
"175",0.28619324674241,-0.817675896519979
"176",1.08705925140891,0.170839226287227
"177",3.9301868143267,1.9333649187137
"178",-0.283154483466488,0.464754305212346
"179",-1.51158045202944,-0.0257790895265118
"180",2.05779647088901,-0.897528888933354
"181",-0.376194238521267,-0.405762487632699
"182",3.2932861467568,1.91225784944147
"183",-0.389753151902824,-0.880771753236055
"184",-0.0803631031046491,-0.378103441704026
"185",1.65049188044127,-1.06886823505054
"186",1.2810250756923,1.25722731281237
"187",-0.687164971829378,-0.0927383594352579
"188",0.24498490273437,-0.891590858049443
"189",4.25238633122438,2.1717917387764
"190",2.1745487723708,0.736196835960958
"191",1.29774114935792,-0.218789127358562
"192",0.106970700630087,0.646404409457552
"193",-0.602760046359686,-0.642004905506219
"194",1.24636973912694,1.01926234630713
"195",0.705104276081864,-1.24321345012059
"196",-0.186144348128177,0.0966570425649859
"197",0.110521359857933,0.88502574598336
"198",0.928274668600312,-1.32043443082363
"199",2.14153351231098,0.738256440546894
"200",1.65385161280152,-1.38940013533482
"201",3.89743236119537,-1.77308619365179
"202",0.0703478530011072,0.114843102502109
"203",0.792294002100797,-0.72533848443806
"204",0.706471923794201,-0.0724010125452623
"205",1.66026231737852,1.62287645629441
"206",0.176365146395231,-0.744481081070388
"207",-0.527643104501221,0.42206703611871
"208",-1.04300029013454,0.458030398002833
"209",4.01976467585999,-1.20237630682269
"210",-2.72729317986768,-0.575406428867028
"211",0.175603898150807,0.565529792680381
"212",0.175813312579816,-0.911507324489993
"213",-0.277826413188726,-0.120266767418282
"214",-0.193336967213457,-0.36319861615111
"215",1.2065132468209,1.07872166171745
"216",-0.522086188220185,-0.534040702510065
"217",-1.9007677345591,0.0182350268481559
"218",-0.0725531695431357,0.708022330956601
"219",1.93347298703818,-1.6557603195642
"220",2.28712984779723,0.908437427935538
"221",0.494852884995237,-0.373578944897193
"222",0.728341774961161,-0.838980141703994
"223",1.8887804480605,1.06010049971427
"224",1.08558213060861,1.4625013065409
"225",3.13174847964202,1.63452016567388
"226",0.66160885991238,-0.112462046416965
"227",0.537451566430217,0.994664681460988
"228",-0.382782386947952,-0.0174795916676381
"229",-1.218872375116,-0.444596585462003
"230",0.43989104781854,-0.0636933947728247
"231",1.43298185525351,-0.783929953762672
"232",-0.38693339236401,0.137496706453516
"233",-0.0139480419234359,1.15689928406583
"234",-0.259349457399067,-0.826387648047723
"235",1.43438940634932,-0.268593367037529
"236",0.803931047667881,0.154560503964685
"237",-0.29114323309732,0.0136746937713884
"238",-0.0648032962026901,0.256851622619546
"239",5.13732240457026,-1.74263214461381
"240",0.0229544056689428,0.723771664142157
"241",1.9419802964017,-1.49030473621451
"242",-0.0444458190757056,1.00915028810994
"243",0.861022152490908,-0.666493785218466
"244",1.21893622324529,-0.753842828819725
"245",1.14891544122236,-1.06679682877889
"246",-0.386647972119504,-0.114532744591329
"247",-0.119223835865789,0.0837787672431043
"248",1.20402226226991,1.24324507651802
"249",-0.716383414049515,0.361894390953206
"250",-1.56724297500644,-0.904474913627946
"251",-0.0252792386647278,0.483154025332173
"252",-0.638059347897185,-0.513455832909799
"253",-1.46361842648104,-0.536415834216313
"254",-0.292533322367608,0.491668682990788
"255",-0.495339906232587,0.228484147260526
"256",1.59182289366426,-0.7299733933724
"257",-0.882928913161451,-0.125480921174775
"258",0.966144769638851,-0.977507464202024
"259",-1.50058443336273,0.387266005298478
"260",1.71924142909,0.859677800025165
"261",2.61283075664723,1.06854279032569
"262",1.3203737689089,-0.358453652472578
"263",0.773570068903663,0.868527019964889
"264",-0.292480360062752,0.10308332024944
"265",-1.55330237109113,0.434795033403948
"266",0.256571558107236,-0.927939751908797
"267",1.63015760084051,1.4479437563962
"268",0.701291105308519,-0.524906982141359
"269",-1.04812135788891,-0.592489193075387
"270",3.87975848528101,-1.71745451841981
"271",-1.18293832673122,0.438585855257578
"272",3.2418489583473,-1.59270844561741
"273",2.28501439874467,1.41451624173326
"274",2.60877480693149,1.59750965080961
"275",1.46246788863564,-1.40361906400831
"276",0.902825753386423,-1.00777726038037
"277",0.308983216270822,-0.163369822374376
"278",2.46495319513865,-1.1345789687265
"279",0.245872479876581,0.981945357407037
"280",3.43292446116484,1.19219032217322
"281",0.717968424833922,0.805511933702149
"282",1.72808424408694,0.936751365721597
"283",1.10982404221127,-1.17302880614758
"284",1.49289187972069,0.589445327896232
"285",0.419337309590533,-0.81863634330831
"286",-0.483580451165936,0.04566296983459
"287",8.31310654712926,-2.33733798594498
"288",0.862912342860856,0.664900619103274
"289",-0.616552778382326,-0.470656051489974
"290",0.961952950302872,0.387471359095047
"291",2.32134650788922,0.75894593733499
"292",3.4379978974153,1.79627621820406
"293",-1.13592230997616,-0.663792639395451
"294",0.345502505031481,0.159680084605344
"295",1.29369095238007,-0.442108470600778
"296",1.86604562672104,-0.482415268715473
"297",0.719416429018971,0.352822951804817
"298",0.165143251681372,-0.487115538778281
"299",0.674498140303649,0.446327785943594
"300",3.23677026524313,1.83931987287471
"301",0.483047121280507,0.49128285705603
"302",-0.636362663448441,0.0257513602376649
"303",0.348711364420785,0.547787340130775
"304",3.59781443411244,-1.88414978420593
"305",0.740298851505481,0.0537481409404013
"306",1.72291081121659,-1.07404821767618
"307",3.23485268698739,-1.6900647015877
"308",5.27268645492305,-2.3106259675707
"309",2.20659389226665,-0.776768886630499
"310",0.425257562436166,-1.1837779252114
"311",0.132722871013015,-0.223991937057219
"312",4.46897813890552,2.21980519439757
"313",0.230865619981635,-0.392261825594042
"314",0.655198406670079,-0.432406770229046
"315",0.609832443928088,-0.809796204941347
"316",0.309900183495195,0.459720467898545
"317",0.28238264465213,0.874799713894954
"318",2.67692471431116,-1.62872312734082
"319",-1.11882073183641,0.561090360588927
"320",-1.22229621566508,0.530960788788858
"321",-0.202602475974426,-0.123915123465456
"322",1.28796433100558,-0.97206184571465
"323",0.257308832450175,0.315371629784044
"324",0.704996516238357,0.897159495839498
"325",3.37930413166234,1.40896233019898
"326",-0.431674127267553,-0.394920000411534
"327",-0.286923702787517,-0.469185209255149
"328",-0.705105511008305,-0.931133086339461
"329",0.251448294388926,0.145927634937873
"330",7.78605616401299,-2.89235195523691
"331",1.63903767663295,-1.08742558859539
"332",-0.927691520614929,0.401132816722511
"333",3.42565350818704,2.1804824857914
"334",1.08857857778273,0.498913871615609
"335",-0.172681952876837,1.14200292928553
"336",0.610236900656657,0.718037179121517
"337",2.47260889779277,1.27263658125437
"338",1.68440533378283,-1.09512445999241
"339",0.161114526456094,0.51624019047012
"340",0.146728388852312,-1.26735738059549
"341",0.646670362938182,0.552440293243918
"342",1.33269133219259,-1.14209594479136
"343",6.42414731250719,-2.31667403408913
"344",-1.29564991985464,-0.240349779832035
"345",-0.434892466728186,-0.0345034129835655
"346",-1.11315529645198,0.659840508676372
"347",-0.480907845141196,-0.0192401582041023
"348",-0.453178879555864,0.00613348354650446
"349",-0.32864856637646,0.828087853754121
"350",-0.557263237737466,-0.732014213560782
"351",-0.423286907479364,0.425454004113286
"352",4.14243831680735,1.80426255101712
"353",0.979711100734256,-0.189861529348177
"354",-0.0880776529276739,0.0557295338449106
"355",0.835834787441662,0.104607615734373
"356",0.151962932745582,0.782851141956739
"357",3.82762065412585,-1.27005374622546
"358",-0.473305993490722,0.750451145251312
"359",2.12107726012552,-0.138016433086163
"360",-0.261548717056348,-0.282998586763007
"361",0.87128605322728,0.652538946261738
"362",1.66443455079086,-1.00363302607734
"363",3.56344096371161,1.5381201225352
"364",0.176386822329,0.00485658572736823
"365",2.11966272757615,1.61229301206467
"366",-0.311038792192811,0.620701040683682
"367",0.314316410962894,-0.782662974888634
"368",-1.96932261704068,-0.383729577664585
"369",-0.185522107795533,-0.416987692068237
"370",2.21506380461068,-1.14438266269159
"371",0.493366482826246,-0.423105216341315
"372",-0.255355386882656,-1.02283932797446
"373",0.542621815697336,0.632518829133528
"374",-0.645674636312226,-0.858160224850581
"375",3.46529923377869,-1.32782857707689
"376",5.01095099357808,2.14365940448638
"377",-1.30455055075657,-0.478161805096626
"378",1.21837950325922,0.548487474748261
"379",-0.237400639081337,-0.357462495736229
"380",1.61793636147468,0.519163242178953
"381",1.52961188727872,0.733734791179937
"382",-1.03965813823622,-0.219395233524492
"383",1.3001166301835,0.531170837316989
"384",0.608907876476457,0.800415496602684
"385",9.27753217695074,3.15342955093871
"386",3.35987438406197,1.87808153350398
"387",-1.53362243052798,-0.644003037639095
"388",-0.160504780852044,0.335999343638515
"389",0.360951220870285,0.466273607971824
"390",1.12261659033248,-0.327684886755638
"391",2.30488651240164,1.82003288850642
"392",0.789043310404734,0.73525054638126
"393",-0.359279000730891,0.725119609212049
"394",-0.39982687996682,0.584624860913657
"395",1.13498995501198,-1.05972474044545
"396",0.781426266039406,-0.188385222123949
"397",0.469544014181457,-0.378276984307374
"398",-0.407959532645321,-0.0097009936188202
"399",2.3224166824836,0.308872631600671
"400",0.487832024811168,0.358357471130638
"401",0.545250118335347,-0.490704010316721
"402",0.243329010300815,0.526653286807602
"403",-0.598959574743642,-0.384603673674665
"404",1.24487629449767,-0.940921107421473
"405",1.93779457355854,-0.558185434811721
"406",0.447378899181248,0.987037886341582
"407",1.40335790331874,-0.955526383330151
"408",-1.18376367835369,-0.0653016001448744
"409",4.19067952653807,1.57015913959892
"410",2.9931399744215,-1.23904911676481
"411",3.43259344593295,1.66452375915295
"412",2.54490384026926,-1.76464272220824
"413",2.13552304432276,-1.33275931524527
"414",-1.95479431538275,0.230257865386833
"415",3.11115617956378,1.66137180684662
"416",0.810548652828128,0.288137195193211
"417",1.05953235386939,0.128556628901629
"418",-1.77316074458975,-0.650219930102112
"419",2.18965512448986,-0.631688528926458
"420",0.29976367317521,-0.857500477115863
"421",1.96859838781504,1.97805618915816
"422",0.530803116027263,-0.289250244528633
"423",1.16476855220042,-1.51513228980056
"424",1.50953058105947,0.201938110788153
"425",-2.26996961766404,0.0348395254630963
"426",-0.83775162840998,0.450240985268765
"427",-0.43403007761218,-0.851949529286891
"428",0.108360206653319,-0.875739729328954
"429",1.01060161518112,-0.251822353155717
"430",0.232573076805066,-0.955080257124309
"431",0.987920528642627,0.870157939515462
"432",1.65821351770986,-1.55976377800796
"433",3.6041170556315,-1.49482107948775
"434",0.74356714350354,0.766471470326958
"435",5.00853985609016,1.94492377398246
"436",-0.50125925283011,-0.447606407499331
"437",1.42010513996657,0.968331332189104
"438",1.73805295235478,-1.45735965314631
"439",0.872161548003806,-0.212368262636249
"440",0.321950626185078,0.102901563855362
"441",-0.988988382697018,-0.263201881539026
"442",2.82926017742917,-1.69833504659003
"443",-0.604864144738351,0.341501702432486
"444",0.970652456486671,0.298406703947621
"445",-1.21675318185363,0.123421153437371
"446",-0.312789317897094,0.339434596622536
"447",0.149722715797899,0.463708737565872
"448",1.59562072878161,1.17015314798501
"449",0.841067482912318,-0.423044327104504
"450",-0.438743606280507,-0.664654559623985
"451",-0.140672421318513,-0.255059979901133
"452",1.68994048781189,-0.125135280173047
"453",0.442734648947761,-1.22173927299637
"454",-0.323255706553788,-0.439726344818113
"455",1.14614451834305,0.473058623899243
"456",3.24864809987836,1.85803275318903
"457",1.97971923351272,1.52042449248201
"458",1.54214122807823,-0.956948774135146
"459",-0.094659146700202,-0.3862681294511
"460",0.0936994643645502,-0.127538415226121
"461",1.93294131560234,0.749198811500701
"462",1.9272998397865,-1.42001469459712
"463",1.42696870294844,0.968359351232336
"464",1.42800003994342,-0.956145473930428
"465",0.176369622322977,1.3644621797853
"466",0.977082156598932,-0.358973496845361
"467",-0.523649807125391,-1.24977514908527
"468",-0.907814381628636,-0.0880853041972771
"469",-0.197500407555343,0.60455393995502
"470",-0.54802935260536,0.138482612036146
"471",0.680356652470673,-0.670865990980951
"472",0.873626672330113,-0.281120266897098
"473",0.983690823496455,0.538508316864212
"474",-1.21692163991471,-0.178533392002704
"475",-0.348836377292789,-0.185226513385481
"476",0.622385988375532,-1.07582028148688
"477",-0.583637473210271,-0.524247502558219
"478",2.99853977831528,-1.70453481859729
"479",1.40558057776076,-1.02429256769824
"480",-1.90924947966933,-0.779618518553445
"481",3.01107107589793,-1.73882929802943
"482",-0.521265519149193,0.194361526525602
"483",0.0160196375451265,0.365348965446028
"484",1.89607689878519,-0.289009889490444
"485",3.46104451840631,1.22648232313137
"486",-0.752423736445042,0.268183517501389
"487",0.334090247155433,-0.0131404876165873
"488",0.774029155077901,-0.827729796440394
"489",0.469383292387712,0.046176933721845
"490",1.28739072285868,1.20723337947297
"491",5.7255616105453,-2.0989204774391
"492",0.21489786377776,0.316325535964724
"493",0.428420304655109,-0.179821872738531
"494",1.72548867568766,1.54921137672472
"495",1.86604731253022,0.344370737501423
"496",-0.114481225926509,0.323397087702558
"497",0.426527434056563,0.579497577381032
"498",-0.202895987176475,0.623062713601238
"499",0.72280367199225,0.486708286773413
"500",4.00476292726953,1.84897056809537
"501",0.848607611066924,-1.82335501115058
"502",0.276078261748971,-0.838714068580962
"503",3.14350673539791,-1.61977741764783
"504",0.0932408927384349,0.883399031097462
"505",0.652144384908621,0.997077096249436
"506",0.968009433140868,0.906256968375073
"507",0.239004490269275,0.181336539336768
"508",0.277657995892062,0.0291788190385347
"509",-0.710562743795882,0.67986999040754
"510",0.039564648664951,-0.529893279561738
"511",2.07660069513266,-1.29333050073989
"512",0.237678898336813,-0.410664492886151
"513",2.81307011857827,-0.827076763012356
"514",0.0166387133046081,-0.651432540732396
"515",1.19855573202594,0.185666448350467
"516",2.2594260346542,1.17544575523134
"517",2.84173185520192,1.63763318893871
"518",1.39766250279244,0.3739344444475
"519",-0.636573928368445,-0.156366327153086
"520",-0.68132092949558,-0.356161069726321
"521",-1.76834082851862,0.667114963564776
"522",0.638156059926278,1.13468832090677
"523",-0.34896277916111,0.175426769200486
"524",3.13443470153343,1.69562125137389
"525",1.63219649636414,-1.83034105906397
"526",2.44451657775794,-0.715356853201083
"527",0.0699753487051892,-0.62633874238235
"528",2.21249954714652,0.539584035315504
"529",0.597994834433939,-0.522972107381868
"530",0.344140160061475,-0.188846876820904
"531",-1.71766154265183,-0.074735925101917
"532",-0.529050691894909,0.158607990099828
"533",-0.76237926862386,-0.278269872218806
"534",3.74740782338685,1.41101958144993
"535",1.08738469780054,-0.143307348589025
"536",3.36599893011786,-1.76828273230344
"537",1.5608093325711,-1.5031284280124
"538",0.262601880767541,-1.25218684789127
"539",-0.0452572098373978,-0.664074730766505
"540",0.175842069459686,-0.685177672852612
"541",-0.755454089826643,0.568694742421013
"542",4.53031312974061,-2.05716822251755
"543",0.894825451476005,-0.657147360195293
"544",0.580013971104344,1.293589340723
"545",-0.415084344770447,0.702689852362922
"546",2.69995399202299,-1.40575073625436
"547",0.533486542716359,0.136943180422544
"548",0.81818635387826,-0.725743817046566
"549",0.496250007841368,-0.113642349457831
"550",-0.337693823709539,0.129226398533829
"551",-1.65857615332503,0.79558610783789
"552",-0.375604953286794,-0.574284746308227
"553",-0.0731099247031359,0.433430966048067
"554",1.44499455346515,0.48072029087681
"555",0.233578179819194,0.710920507305461
"556",-0.769567024281189,-0.363150004555872
"557",-0.112634066569206,-0.00212605307782045
"558",2.40691441857693,-0.157692041266879
"559",4.48837829391313,1.71073010540663
"560",0.390117295412308,0.645918384126677
"561",0.654276810578186,0.437661267349817
"562",0.901512748816127,0.259182445248858
"563",-0.548296826486488,0.505260464190707
"564",-0.53917287278599,-0.187560183339175
"565",1.17985858862255,-0.364386737937545
"566",0.473268344835049,1.63817748144725
"567",1.09865506900505,-0.806478029560345
"568",4.65532047127326,-2.4941765881313
"569",1.7205969857975,0.681140920384786
"570",-1.31681821751004,-0.992363621031889
"571",-0.0473376555820549,-0.111871659269351
"572",-0.166339892999738,0.105151412002277
"573",2.07150228983436,-0.465585335240678
"574",-0.155657336185001,-0.0444664213173721
"575",1.39310160414013,1.08227853923865
"576",1.33234300228298,0.438826689632725
"577",0.917090458536314,-1.57550463299065
"578",0.33768278135084,0.152375971409812
"579",-0.446684869773418,0.362600904454063
"580",4.79682877138002,-1.88028693395122
"581",-0.260214061772938,-0.290579702347786
"582",2.68724011911548,-0.257296407879098
"583",0.791242461416485,-0.657183527748626
"584",1.08498982496244,0.541416911311066
"585",0.785850358966904,0.705859558520606
"586",1.24424457681336,-1.03807496475293
"587",0.739359657088886,0.872618843787785
"588",-1.07490677988076,-0.182112881821643
"589",-0.724347055321664,-0.28732534709658
"590",3.72573465248174,1.62730267349667
"591",0.445595806420043,0.296679946403813
"592",0.682124562256045,-0.287607376832312
"593",0.0948868244203712,-0.750132531957324
"594",0.913308141805505,-0.586677367085431
"595",6.22107125086793,2.25096095685263
"596",2.26213255458656,1.02969174038887
"597",0.274203007132353,-0.489221090421284
"598",1.46830186043532,-1.64365953288569
"599",-0.0351761234577741,0.0346070964464511
"600",1.23404933572633,-0.487460983215422
"601",0.884898727433517,-1.08627879194894
"602",0.330213965481988,0.238545651274677
"603",0.127216344305964,-0.412447615706582
"604",-1.69754876983708,-0.0972429609942466
"605",1.80688463270036,-0.941384220333845
"606",0.707228941648147,-0.224031430754736
"607",1.22607545418612,0.76623656699609
"608",0.102013096068553,-0.515889437971692
"609",-2.44366666111724,0.605071956190232
"610",1.42712401603166,1.21075942533771
"611",0.591767468262541,0.793572156490077
"612",-1.00729873276796,0.726367734299753
"613",0.299771501346187,-0.467608760777982
"614",1.52133816611432,0.591446951609717
"615",2.1303602220455,1.05847374402971
"616",0.121618254193928,-0.610021795960184
"617",4.79986358716235,1.97358874500874
"618",-0.932852604500781,-0.18713881432771
"619",1.02810162040143,1.41219837446111
"620",1.06765623174108,-0.149556841236169
"621",0.371209756804159,-0.182045364539485
"622",1.0881622654899,-0.962689530397057
"623",-0.875708755771723,-1.04798277443887
"624",0.708089293968698,0.344883917969038
"625",-0.729043247300449,0.695793491635746
"626",0.699574363707002,0.710553180341935
"627",4.36190894935178,-1.51843244373807
"628",-1.15300779178733,-0.650222379803689
"629",0.84817631867102,0.128235200354404
"630",-0.837463288985905,-0.601119539110854
"631",1.32301467794417,0.0148766700139496
"632",2.97054952835766,-1.23343664349051
"633",0.878857745444583,-0.286267770463928
"634",0.537437893559914,0.428730429080462
"635",5.0503395719584,-2.22818277461994
"636",0.938421177061092,-1.27469936533377
"637",3.4111399921887,-1.69221372778531
"638",0.301939088170647,0.511176412795602
"639",2.04264972052894,-1.39214103611518
"640",-0.337727525037395,-0.377793148987193
"641",0.419863396788507,-0.133219002826229
"642",0.07964276675412,1.04788659553429
"643",-0.829986441419332,-0.665649673703498
"644",0.197419085671271,0.675037787886299
"645",0.54927570866183,0.590233642698055
"646",-0.498217640246047,-0.126652860698489
"647",0.553626000361694,-0.170800069166128
"648",0.750881175035377,0.104243698018376
"649",0.883356657401574,-1.34138391478186
"650",0.457052029435728,-0.0885563702701337
"651",2.02006747305444,1.66037002215917
"652",0.174167297486075,-0.328136807248372
"653",1.68330415470555,0.265818186548097
"654",-0.815267755221921,-0.141120858360438
"655",0.160581552326148,0.561344961084199
"656",0.589292278746893,-0.130757796135243
"657",-0.0489887015590308,-0.372553940963644
"658",-0.68735915616167,-0.392667800324418
"659",0.69529795603658,-0.165263365300655
"660",0.760003973899706,0.137621715395255
"661",1.31710933812842,-0.867241148386836
"662",-0.277474111441113,-0.00173180968459216
"663",-0.228796796601857,0.0167955878921069
"664",-1.3396737558309,-0.734190952415902
"665",4.51882966758891,-2.31463941042705
"666",1.89513965617971,1.14862049379948
"667",1.75745591790569,-1.25035632911134
"668",-0.300456762763666,-0.645294607970468
"669",-0.534584173500835,-0.0673591966543856
"670",0.80492221483365,1.30461642859445
"671",1.22118913236254,0.77110344746376
"672",1.60962763309927,-1.33690681388512
"673",-2.07428978337657,0.0544365039119091
"674",-0.31572858735131,0.138659062455326
"675",-1.34554854287474,0.607223956777147
"676",2.26062089496673,-1.32955647751026
"677",0.281578211785002,-0.396645565998063
"678",0.938566485115487,-1.5633765726572
"679",0.810588200832973,0.211690623497248
"680",1.98614910574325,-1.57155576574422
"681",0.715839566546897,0.545512948879865
"682",1.69095000845979,-1.52000358329732
"683",1.54027143757237,-0.584225297923124
"684",-0.489397427556888,-0.56557026298088
"685",3.42298532111672,1.61411255013596
"686",-0.180247038711087,-0.419895092104623
"687",1.2296102710826,-1.09796879270761
"688",0.911976647362187,-0.73743351354955
"689",1.54232624957875,-0.775166805866704
"690",2.64387427721515,1.54728702559031
"691",-1.21347928515763,0.183883093180324
"692",0.103449617965762,-0.638325095545234
"693",1.4056339476639,0.512684186699437
"694",3.03595888254705,1.71775101612669
"695",1.34770855938841,-0.529228843258488
"696",1.20531269186576,0.349927618351954
"697",0.0456568045404135,0.266365574449005
"698",0.404451468310168,1.12940323750494
"699",1.13069605373178,0.48944314622968
"700",1.83331509518939,-1.09673045247549
"701",-0.339654634299906,-0.132494178263883
